DETID,ID,FEM,ASIC,CHANNEL,X,Y,PED,QCAL,TOFFSET,TPERIOD,GAIN
0,1160,3,2,53,0,0,250,1,20,20,240
0,1161,3,2,54,27.5487,-70.4556,250,1,20,20,240
0,1162,3,2,55,25.6634,-71.164,250,1,20,20,240
0,1163,3,2,56,31.2595,-68.8895,250,1,20,20,240
0,1164,3,2,57,29.4145,-69.6973,250,1,20,20,240
0,1165,3,2,58,0,0,250,1,20,20,240
0,1166,3,2,59,33.0823,-68.033,250,1,20,20,240
0,1167,3,2,60,34.8816,-67.1282,250,1,20,20,240
0,1168,3,2,61,36.6563,-66.1758,250,1,20,20,240
0,1169,3,2,62,38.4049,-65.1766,250,1,20,20,240
0,1170,3,2,63,40.1263,-64.1311,250,1,20,20,240
0,1171,3,2,64,41.8193,-63.0402,250,1,20,20,240
0,1172,3,2,65,43.4827,-61.9046,250,1,20,20,240
0,1173,3,2,66,0,0,250,1,20,20,240
0,1174,3,2,67,45.1152,-60.7251,250,1,20,20,240
0,1175,3,2,68,46.7157,-59.5026,250,1,20,20,240
0,1176,3,2,69,48.2832,-58.2379,250,1,20,20,240
0,1177,3,2,70,49.8164,-56.932,250,1,20,20,240
0,1178,3,2,71,51.3143,-55.5857,250,1,20,20,240
0,1179,3,2,72,52.7758,-54.2,250,1,20,20,240
0,1180,3,2,73,0,0,250,1,20,20,240
0,1181,3,2,74,0,0,250,1,20,20,240
0,1182,3,2,75,0,0,250,1,20,20,240
0,1183,3,2,76,0,0,250,1,20,20,240
0,1184,3,2,77,0,0,250,1,20,20,240
0,1185,3,2,78,0,0,250,1,20,20,240
0,1186,3,3,0,0,0,250,1,20,20,240
0,1187,3,3,1,0,0,250,1,20,20,240
0,1188,3,3,2,0,0,250,1,20,20,240
0,1189,3,3,3,0,0,250,1,20,20,240
0,1190,3,3,4,0,0,250,1,20,20,240
0,1191,3,3,5,0,0,250,1,20,20,240
0,1192,3,3,6,0,0,250,1,20,20,240
0,1193,3,3,7,-54.2652,-55.6808,250,1,20,20,240
0,1194,3,3,8,-52.8135,-57.0596,250,1,20,20,240
0,1195,3,3,9,-51.3268,-58.4005,250,1,20,20,240
0,1196,3,3,10,-49.8061,-59.7027,250,1,20,20,240
0,1197,3,3,11,-48.2524,-60.9653,250,1,20,20,240
0,1198,3,3,12,-46.6667,-62.1875,250,1,20,20,240
0,1199,3,3,13,-45.05,-63.3685,250,1,20,20,240
0,1200,3,3,14,-43.4034,-64.5074,250,1,20,20,240
0,1201,3,3,15,0,0,250,1,20,20,240
0,1202,3,3,16,-41.7281,-65.6036,250,1,20,20,240
0,1203,3,3,17,-40.0251,-66.6562,250,1,20,20,240
0,1204,3,3,18,-38.2956,-67.6647,250,1,20,20,240
0,1205,3,3,19,-36.5407,-68.6283,250,1,20,20,240
0,1206,3,3,20,-34.7615,-69.5464,250,1,20,20,240
0,1207,3,3,21,-32.9593,-70.4184,250,1,20,20,240
0,1208,3,3,22,-31.1353,-71.2436,250,1,20,20,240
0,1209,3,3,23,0,0,250,1,20,20,240
0,1210,3,3,24,-27.4265,-72.752,250,1,20,20,240
0,1211,3,3,25,-29.2906,-72.0217,250,1,20,20,240
0,1212,3,3,26,-23.6449,-74.0674,250,1,20,20,240
0,1213,3,3,27,-25.5442,-73.434,250,1,20,20,240
0,1214,3,3,28,0,0,250,1,20,20,240
0,1215,3,3,29,-19.8007,-75.1864,250,1,20,20,240
0,1216,3,3,30,-21.73,-74.6517,250,1,20,20,240
0,1217,3,3,31,-15.9039,-76.106,250,1,20,20,240
0,1218,3,3,32,-17.8582,-75.6713,250,1,20,20,240
0,1219,3,3,33,-11.965,-76.8238,250,1,20,20,240
0,1220,3,3,34,-13.9391,-76.4903,250,1,20,20,240
0,1221,3,3,35,-7.99433,-77.3379,250,1,20,20,240
0,1222,3,3,36,-9.98297,-77.1064,250,1,20,20,240
0,1223,3,3,37,-4.00247,-77.6469,250,1,20,20,240
0,1224,3,3,38,-6.00039,-77.5181,250,1,20,20,240
0,1225,3,3,39,-1.42824e-14,-77.75,250,1,20,20,240
0,1226,3,3,40,-2.0019,-77.7242,250,1,20,20,240
0,1227,3,3,41,4.00247,-77.6469,250,1,20,20,240
0,1228,3,3,42,2.0019,-77.7242,250,1,20,20,240
0,1229,3,3,43,7.99433,-77.3379,250,1,20,20,240
0,1230,3,3,44,6.00039,-77.5181,250,1,20,20,240
0,1231,3,3,45,11.965,-76.8238,250,1,20,20,240
0,1232,3,3,46,9.98297,-77.1064,250,1,20,20,240
0,1233,3,3,47,15.9039,-76.106,250,1,20,20,240
0,1234,3,3,48,13.9391,-76.4903,250,1,20,20,240
0,1235,3,3,49,19.8007,-75.1864,250,1,20,20,240
0,1236,3,3,50,17.8582,-75.6713,250,1,20,20,240
0,1237,3,3,51,23.6449,-74.0674,250,1,20,20,240
0,1238,3,3,52,21.73,-74.6517,250,1,20,20,240
0,1239,3,3,53,0,0,250,1,20,20,240
0,1240,3,3,54,27.4265,-72.752,250,1,20,20,240
0,1241,3,3,55,25.5442,-73.434,250,1,20,20,240
0,1242,3,3,56,31.1353,-71.2436,250,1,20,20,240
0,1243,3,3,57,29.2906,-72.0217,250,1,20,20,240
0,1244,3,3,58,0,0,250,1,20,20,240
0,1245,3,3,59,32.9593,-70.4184,250,1,20,20,240
0,1246,3,3,60,34.7615,-69.5464,250,1,20,20,240
0,1247,3,3,61,36.5407,-68.6283,250,1,20,20,240
0,1248,3,3,62,38.2956,-67.6647,250,1,20,20,240
0,1249,3,3,63,40.0251,-66.6562,250,1,20,20,240
0,1250,3,3,64,41.7281,-65.6036,250,1,20,20,240
0,1251,3,3,65,43.4034,-64.5074,250,1,20,20,240
0,1252,3,3,66,0,0,250,1,20,20,240
0,1253,3,3,67,45.05,-63.3685,250,1,20,20,240
0,1254,3,3,68,46.6667,-62.1875,250,1,20,20,240
0,1255,3,3,69,48.2524,-60.9653,250,1,20,20,240
0,1256,3,3,70,49.8061,-59.7027,250,1,20,20,240
0,1257,3,3,71,51.3268,-58.4005,250,1,20,20,240
0,1258,3,3,72,52.8135,-57.0596,250,1,20,20,240
0,1259,3,3,73,54.2652,-55.6808,250,1,20,20,240
0,1260,3,3,74,0,0,250,1,20,20,240
0,1261,3,3,75,0,0,250,1,20,20,240
0,1262,3,3,76,0,0,250,1,20,20,240
0,1263,3,3,77,0,0,250,1,20,20,240
0,1264,3,3,78,0,0,250,1,20,20,240
0,1265,4,0,0,0,0,250,1,20,20,240
0,1266,4,0,1,0,0,250,1,20,20,240
0,1267,4,0,2,0,0,250,1,20,20,240
0,1268,4,0,3,0,0,250,1,20,20,240
0,1269,4,0,4,0,0,250,1,20,20,240
0,1270,4,0,5,0,0,250,1,20,20,240
0,1271,4,0,6,0,0,250,1,20,20,240
0,1272,4,0,7,-56.4625,-56.4625,250,1,20,20,240
0,1273,4,0,8,-55.014,-57.8747,250,1,20,20,240
0,1274,4,0,9,-53.5302,-59.2498,250,1,20,20,240
0,1275,4,0,10,-52.0121,-60.5868,250,1,20,20,240
0,1276,4,0,11,-50.4606,-61.885,250,1,20,20,240
0,1277,4,0,12,-48.8767,-63.1434,250,1,20,20,240
0,1278,4,0,13,-47.2614,-64.3614,250,1,20,20,240
0,1279,4,0,14,-45.6158,-65.538,250,1,20,20,240
0,1280,4,0,15,0,0,250,1,20,20,240
0,1281,4,0,16,-43.9409,-66.6725,250,1,20,20,240
0,1282,4,0,17,-42.2378,-67.7642,250,1,20,20,240
0,1283,4,0,18,-40.5076,-68.8125,250,1,20,20,240
0,1284,4,0,19,-38.7514,-69.8166,250,1,20,20,240
0,1285,4,0,20,-36.9703,-70.7758,250,1,20,20,240
0,1286,4,0,21,-35.1655,-71.6897,250,1,20,20,240
0,1287,4,0,22,-33.3381,-72.5575,250,1,20,20,240
0,1288,4,0,23,0,0,250,1,20,20,240
0,1289,4,0,24,-29.6203,-74.1529,250,1,20,20,240
0,1290,4,0,25,-31.4893,-73.3788,250,1,20,20,240
0,1291,4,0,26,-25.8265,-75.558,250,1,20,20,240
0,1292,4,0,27,-27.7323,-74.8795,250,1,20,20,240
0,1293,4,0,28,0,0,250,1,20,20,240
0,1294,4,0,29,-21.9664,-76.7691,250,1,20,20,240
0,1295,4,0,30,-23.9041,-76.188,250,1,20,20,240
0,1296,4,0,31,-18.0499,-77.7832,250,1,20,20,240
0,1297,4,0,32,-20.0146,-77.301,250,1,20,20,240
0,1298,4,0,33,-14.0871,-78.5976,250,1,20,20,240
0,1299,4,0,34,-16.0737,-78.2155,250,1,20,20,240
0,1300,4,0,35,-10.0881,-79.2102,250,1,20,20,240
0,1301,4,0,36,-12.0915,-78.9292,250,1,20,20,240
0,1302,4,0,37,-6.06326,-79.6195,250,1,20,20,240
0,1303,4,0,38,-8.07829,-79.4403,250,1,20,20,240
0,1304,4,0,39,-2.02282,-79.8244,250,1,20,20,240
0,1305,4,0,40,-4.04434,-79.7475,250,1,20,20,240
0,1306,4,0,41,2.02282,-79.8244,250,1,20,20,240
0,1307,4,0,42,-1.46682e-14,-79.85,250,1,20,20,240
0,1308,4,0,43,6.06326,-79.6195,250,1,20,20,240
0,1309,4,0,44,4.04434,-79.7475,250,1,20,20,240
0,1310,4,0,45,10.0881,-79.2102,250,1,20,20,240
0,1311,4,0,46,8.07829,-79.4403,250,1,20,20,240
0,1312,4,0,47,14.0871,-78.5976,250,1,20,20,240
0,1313,4,0,48,12.0915,-78.9292,250,1,20,20,240
0,1314,4,0,49,18.0499,-77.7832,250,1,20,20,240
0,1315,4,0,50,16.0737,-78.2155,250,1,20,20,240
0,1316,4,0,51,21.9664,-76.7691,250,1,20,20,240
0,1317,4,0,52,20.0146,-77.301,250,1,20,20,240
0,1318,4,0,53,0,0,250,1,20,20,240
0,1319,4,0,54,25.8265,-75.558,250,1,20,20,240
0,1320,4,0,55,23.9041,-76.188,250,1,20,20,240
0,1321,4,0,56,29.6203,-74.1529,250,1,20,20,240
0,1322,4,0,57,27.7323,-74.8795,250,1,20,20,240
0,1323,4,0,58,0,0,250,1,20,20,240
0,1324,4,0,59,31.4893,-73.3788,250,1,20,20,240
0,1325,4,0,60,33.3381,-72.5575,250,1,20,20,240
0,1326,4,0,61,35.1655,-71.6897,250,1,20,20,240
0,1327,4,0,62,36.9703,-70.7758,250,1,20,20,240
0,1328,4,0,63,38.7514,-69.8166,250,1,20,20,240
0,1329,4,0,64,40.5076,-68.8125,250,1,20,20,240
0,1330,4,0,65,42.2378,-67.7642,250,1,20,20,240
0,1331,4,0,66,0,0,250,1,20,20,240
0,1332,4,0,67,43.9409,-66.6725,250,1,20,20,240
0,1333,4,0,68,45.6158,-65.538,250,1,20,20,240
0,1334,4,0,69,47.2614,-64.3614,250,1,20,20,240
0,1335,4,0,70,48.8767,-63.1434,250,1,20,20,240
0,1336,4,0,71,50.4606,-61.885,250,1,20,20,240
0,1337,4,0,72,52.0121,-60.5868,250,1,20,20,240
0,1338,4,0,73,53.5302,-59.2498,250,1,20,20,240
0,1339,4,0,74,55.014,-57.8747,250,1,20,20,240
0,1340,4,0,75,0,0,250,1,20,20,240
0,1341,4,0,76,0,0,250,1,20,20,240
0,1342,4,0,77,0,0,250,1,20,20,240
0,1343,4,0,78,0,0,250,1,20,20,240
0,1344,4,1,0,0,0,250,1,20,20,240
0,1345,4,1,1,0,0,250,1,20,20,240
0,1346,4,1,2,0,0,250,1,20,20,240
0,1347,4,1,3,0,0,250,1,20,20,240
0,1348,4,1,4,0,0,250,1,20,20,240
0,1349,4,1,5,0,0,250,1,20,20,240
0,1350,4,1,6,-57.9474,-57.9474,250,1,20,20,240
0,1351,4,1,7,-56.5078,-59.352,250,1,20,20,240
0,1352,4,1,8,-55.0343,-60.7209,250,1,20,20,240
0,1353,4,1,9,-53.5275,-62.0533,250,1,20,20,240
0,1354,4,1,10,-51.9885,-63.3482,250,1,20,20,240
0,1355,4,1,11,-50.4182,-64.605,250,1,20,20,240
0,1356,4,1,12,-48.8176,-65.8229,250,1,20,20,240
0,1357,4,1,13,-47.1875,-67.0011,250,1,20,20,240
0,1358,4,1,14,-45.529,-68.1389,250,1,20,20,240
0,1359,4,1,15,0,0,250,1,20,20,240
0,1360,4,1,16,-43.8431,-69.2358,250,1,20,20,240
0,1361,4,1,17,-42.1307,-70.2909,250,1,20,20,240
0,1362,4,1,18,-40.393,-71.3036,250,1,20,20,240
0,1363,4,1,19,-38.631,-72.2734,250,1,20,20,240
0,1364,4,1,20,-36.8456,-73.1997,250,1,20,20,240
0,1365,4,1,21,-35.0381,-74.0819,250,1,20,20,240
0,1366,4,1,22,-33.2095,-74.9195,250,1,20,20,240
0,1367,4,1,23,0,0,250,1,20,20,240
0,1368,4,1,24,-29.4934,-76.4588,250,1,20,20,240
0,1369,4,1,25,-31.3609,-75.7119,250,1,20,20,240
0,1370,4,1,26,-25.7062,-77.8138,250,1,20,20,240
0,1371,4,1,27,-27.6081,-77.1595,250,1,20,20,240
0,1372,4,1,28,0,0,250,1,20,20,240
0,1373,4,1,29,-21.8571,-78.9814,250,1,20,20,240
0,1374,4,1,30,-23.7888,-78.4213,250,1,20,20,240
0,1375,4,1,31,-17.9553,-79.9588,250,1,20,20,240
0,1376,4,1,32,-19.9122,-79.4941,250,1,20,20,240
0,1377,4,1,33,-14.0103,-80.7435,250,1,20,20,240
0,1378,4,1,34,-15.9877,-80.3754,250,1,20,20,240
0,1379,4,1,35,-10.0316,-81.3337,250,1,20,20,240
0,1380,4,1,36,-12.0246,-81.063,250,1,20,20,240
0,1381,4,1,37,-6.02862,-81.728,250,1,20,20,240
0,1382,4,1,38,-8.0325,-81.5554,250,1,20,20,240
0,1383,4,1,39,-2.01115,-81.9253,250,1,20,20,240
0,1384,4,1,40,-4.0211,-81.8513,250,1,20,20,240
0,1385,4,1,41,2.01115,-81.9253,250,1,20,20,240
0,1386,4,1,42,-1.5054e-14,-81.95,250,1,20,20,240
0,1387,4,1,43,6.02862,-81.728,250,1,20,20,240
0,1388,4,1,44,4.0211,-81.8513,250,1,20,20,240
0,1389,4,1,45,10.0316,-81.3337,250,1,20,20,240
0,1390,4,1,46,8.0325,-81.5554,250,1,20,20,240
0,1391,4,1,47,14.0103,-80.7435,250,1,20,20,240
0,1392,4,1,48,12.0246,-81.063,250,1,20,20,240
0,1393,4,1,49,17.9553,-79.9588,250,1,20,20,240
0,1394,4,1,50,15.9877,-80.3754,250,1,20,20,240
0,1395,4,1,51,21.8571,-78.9814,250,1,20,20,240
0,1396,4,1,52,19.9122,-79.4941,250,1,20,20,240
0,1397,4,1,53,0,0,250,1,20,20,240
0,1398,4,1,54,25.7062,-77.8138,250,1,20,20,240
0,1399,4,1,55,23.7888,-78.4213,250,1,20,20,240
0,1400,4,1,56,29.4934,-76.4588,250,1,20,20,240
0,1401,4,1,57,27.6081,-77.1595,250,1,20,20,240
0,1402,4,1,58,0,0,250,1,20,20,240
0,1403,4,1,59,31.3609,-75.7119,250,1,20,20,240
0,1404,4,1,60,33.2095,-74.9195,250,1,20,20,240
0,1405,4,1,61,35.0381,-74.0819,250,1,20,20,240
0,1406,4,1,62,36.8456,-73.1997,250,1,20,20,240
0,1407,4,1,63,38.631,-72.2734,250,1,20,20,240
0,1408,4,1,64,40.393,-71.3036,250,1,20,20,240
0,1409,4,1,65,42.1307,-70.2909,250,1,20,20,240
0,1410,4,1,66,0,0,250,1,20,20,240
0,1411,4,1,67,43.8431,-69.2358,250,1,20,20,240
0,1412,4,1,68,45.529,-68.1389,250,1,20,20,240
0,1413,4,1,69,47.1875,-67.0011,250,1,20,20,240
0,1414,4,1,70,48.8176,-65.8229,250,1,20,20,240
0,1415,4,1,71,50.4182,-64.605,250,1,20,20,240
0,1416,4,1,72,51.9885,-63.3482,250,1,20,20,240
0,1417,4,1,73,53.5275,-62.0533,250,1,20,20,240
0,1418,4,1,74,55.0343,-60.7209,250,1,20,20,240
0,1419,4,1,75,56.5078,-59.352,250,1,20,20,240
0,1420,4,1,76,0,0,250,1,20,20,240
0,1421,4,1,77,0,0,250,1,20,20,240
0,1422,4,1,78,0,0,250,1,20,20,240
0,1423,4,2,0,0,0,250,1,20,20,240
0,1424,4,2,1,0,0,250,1,20,20,240
0,1425,4,2,2,0,0,250,1,20,20,240
0,1426,4,2,3,0,0,250,1,20,20,240
0,1427,4,2,4,0,0,250,1,20,20,240
0,1428,4,2,5,0,0,250,1,20,20,240
0,1429,4,2,6,0,0,250,1,20,20,240
0,1430,4,2,7,0,0,250,1,20,20,240
0,1431,4,2,8,0,0,250,1,20,20,240
0,1432,4,2,9,0,0,250,1,20,20,240
0,1433,4,2,10,0,0,250,1,20,20,240
0,1434,4,2,11,0,0,250,1,20,20,240
0,1435,4,2,12,0,0,250,1,20,20,240
0,1436,4,2,13,0,0,250,1,20,20,240
0,1437,4,2,14,0,0,250,1,20,20,240
0,1438,4,2,15,0,0,250,1,20,20,240
0,1439,4,2,16,0,0,250,1,20,20,240
0,1440,4,2,17,0,0,250,1,20,20,240
0,1441,4,2,18,0,0,250,1,20,20,240
0,1442,4,2,19,0,0,250,1,20,20,240
0,1443,4,2,20,0,0,250,1,20,20,240
0,1444,4,2,21,0,0,250,1,20,20,240
0,1445,4,2,22,0,0,250,1,20,20,240
0,1446,4,2,23,0,0,250,1,20,20,240
0,1447,4,2,24,0,0,250,1,20,20,240
0,1448,4,2,25,0,0,250,1,20,20,240
0,1449,4,2,26,0,0,250,1,20,20,240
0,1450,4,2,27,0,0,250,1,20,20,240
0,1451,4,2,28,0,0,250,1,20,20,240
0,1452,4,2,29,0,0,250,1,20,20,240
0,1453,4,2,30,0,0,250,1,20,20,240
0,1454,4,2,31,0,0,250,1,20,20,240
0,1455,4,2,32,0,0,250,1,20,20,240
0,1456,4,2,33,0,0,250,1,20,20,240
0,1457,4,2,34,0,0,250,1,20,20,240
0,1458,4,2,35,0,0,250,1,20,20,240
0,1459,4,2,36,0,0,250,1,20,20,240
0,1460,4,2,37,0,0,250,1,20,20,240
0,1461,4,2,38,0,0,250,1,20,20,240
0,1462,4,2,39,0,0,250,1,20,20,240
0,1463,4,2,40,0,0,250,1,20,20,240
0,1464,4,2,41,0,0,250,1,20,20,240
0,1465,4,2,42,0,0,250,1,20,20,240
0,1466,4,2,43,0,0,250,1,20,20,240
0,1467,4,2,44,0,0,250,1,20,20,240
0,1468,4,2,45,0,0,250,1,20,20,240
0,1469,4,2,46,0,0,250,1,20,20,240
0,1470,4,2,47,0,0,250,1,20,20,240
0,1471,4,2,48,0,0,250,1,20,20,240
0,1472,4,2,49,0,0,250,1,20,20,240
0,1473,4,2,50,0,0,250,1,20,20,240
0,1474,4,2,51,0,0,250,1,20,20,240
0,1475,4,2,52,0,0,250,1,20,20,240
0,1476,4,2,53,0,0,250,1,20,20,240
0,1477,4,2,54,0,0,250,1,20,20,240
0,1478,4,2,55,0,0,250,1,20,20,240
0,1479,4,2,56,0,0,250,1,20,20,240
0,1480,4,2,57,0,0,250,1,20,20,240
0,1481,4,2,58,0,0,250,1,20,20,240
0,1482,4,2,59,0,0,250,1,20,20,240
0,1483,4,2,60,0,0,250,1,20,20,240
0,1484,4,2,61,0,0,250,1,20,20,240
0,1485,4,2,62,0,0,250,1,20,20,240
0,1486,4,2,63,0,0,250,1,20,20,240
0,1487,4,2,64,0,0,250,1,20,20,240
0,1488,4,2,65,0,0,250,1,20,20,240
0,1489,4,2,66,0,0,250,1,20,20,240
0,1490,4,2,67,0,0,250,1,20,20,240
0,1491,4,2,68,0,0,250,1,20,20,240
0,1492,4,2,69,0,0,250,1,20,20,240
0,1493,4,2,70,0,0,250,1,20,20,240
0,1494,4,2,71,0,0,250,1,20,20,240
0,1495,4,2,72,0,0,250,1,20,20,240
0,1496,4,2,73,0,0,250,1,20,20,240
0,1497,4,2,74,0,0,250,1,20,20,240
0,1498,4,2,75,0,0,250,1,20,20,240
0,1499,4,2,76,0,0,250,1,20,20,240
0,1500,4,2,77,0,0,250,1,20,20,240
0,1501,4,2,78,0,0,250,1,20,20,240
0,1502,4,3,0,0,0,250,1,20,20,240
0,1503,4,3,1,0,0,250,1,20,20,240
0,1504,4,3,2,0,0,250,1,20,20,240
0,1505,4,3,3,0,0,250,1,20,20,240
0,1506,4,3,4,0,0,250,1,20,20,240
0,1507,4,3,5,0,0,250,1,20,20,240
0,1508,4,3,6,0,0,250,1,20,20,240
0,1509,4,3,7,0,0,250,1,20,20,240
0,1510,4,3,8,0,0,250,1,20,20,240
0,1511,4,3,9,0,0,250,1,20,20,240
0,1512,4,3,10,0,0,250,1,20,20,240
0,1513,4,3,11,0,0,250,1,20,20,240
0,1514,4,3,12,0,0,250,1,20,20,240
0,1515,4,3,13,0,0,250,1,20,20,240
0,1516,4,3,14,0,0,250,1,20,20,240
0,1517,4,3,15,0,0,250,1,20,20,240
0,1518,4,3,16,0,0,250,1,20,20,240
0,1519,4,3,17,0,0,250,1,20,20,240
0,1520,4,3,18,0,0,250,1,20,20,240
0,1521,4,3,19,0,0,250,1,20,20,240
0,1522,4,3,20,0,0,250,1,20,20,240
0,1523,4,3,21,0,0,250,1,20,20,240
0,1524,4,3,22,0,0,250,1,20,20,240
0,1525,4,3,23,0,0,250,1,20,20,240
0,1526,4,3,24,0,0,250,1,20,20,240
0,1527,4,3,25,0,0,250,1,20,20,240
0,1528,4,3,26,0,0,250,1,20,20,240
0,1529,4,3,27,0,0,250,1,20,20,240
0,1530,4,3,28,0,0,250,1,20,20,240
0,1531,4,3,29,0,0,250,1,20,20,240
0,1532,4,3,30,0,0,250,1,20,20,240
0,1533,4,3,31,0,0,250,1,20,20,240
0,1534,4,3,32,0,0,250,1,20,20,240
0,1535,4,3,33,0,0,250,1,20,20,240
0,1536,4,3,34,0,0,250,1,20,20,240
0,1537,4,3,35,0,0,250,1,20,20,240
0,1538,4,3,36,0,0,250,1,20,20,240
0,1539,4,3,37,0,0,250,1,20,20,240
0,1540,4,3,38,0,0,250,1,20,20,240
0,1541,4,3,39,0,0,250,1,20,20,240
0,1542,4,3,40,0,0,250,1,20,20,240
0,1543,4,3,41,0,0,250,1,20,20,240
0,1544,4,3,42,0,0,250,1,20,20,240
0,1545,4,3,43,0,0,250,1,20,20,240
0,1546,4,3,44,0,0,250,1,20,20,240
0,1547,4,3,45,0,0,250,1,20,20,240
0,1548,4,3,46,0,0,250,1,20,20,240
0,1549,4,3,47,0,0,250,1,20,20,240
0,1550,4,3,48,0,0,250,1,20,20,240
0,1551,4,3,49,0,0,250,1,20,20,240
0,1552,4,3,50,0,0,250,1,20,20,240
0,1553,4,3,51,0,0,250,1,20,20,240
0,1554,4,3,52,0,0,250,1,20,20,240
0,1555,4,3,53,0,0,250,1,20,20,240
0,1556,4,3,54,0,0,250,1,20,20,240
0,1557,4,3,55,0,0,250,1,20,20,240
0,1558,4,3,56,0,0,250,1,20,20,240
0,1559,4,3,57,0,0,250,1,20,20,240
0,1560,4,3,58,0,0,250,1,20,20,240
0,1561,4,3,59,0,0,250,1,20,20,240
0,1562,4,3,60,0,0,250,1,20,20,240
0,1563,4,3,61,0,0,250,1,20,20,240
0,1564,4,3,62,0,0,250,1,20,20,240
0,1565,4,3,63,0,0,250,1,20,20,240
0,1566,4,3,64,0,0,250,1,20,20,240
0,1567,4,3,65,0,0,250,1,20,20,240
0,1568,4,3,66,0,0,250,1,20,20,240
0,1569,4,3,67,0,0,250,1,20,20,240
0,1570,4,3,68,0,0,250,1,20,20,240
0,1571,4,3,69,0,0,250,1,20,20,240
0,1572,4,3,70,0,0,250,1,20,20,240
0,1573,4,3,71,0,0,250,1,20,20,240
0,1574,4,3,72,0,0,250,1,20,20,240
0,1575,4,3,73,0,0,250,1,20,20,240
0,1576,4,3,74,0,0,250,1,20,20,240
0,1577,4,3,75,0,0,250,1,20,20,240
0,1578,4,3,76,0,0,250,1,20,20,240
0,1579,4,3,77,0,0,250,1,20,20,240
0,1580,4,3,78,0,0,250,1,20,20,240
0,1581,5,0,0,0,0,250,1,20,20,240
0,1582,5,0,1,0,0,250,1,20,20,240
0,1583,5,0,2,0,0,250,1,20,20,240
0,1584,5,0,3,0,0,250,1,20,20,240
0,1585,5,0,4,0,0,250,1,20,20,240
0,1586,5,0,5,0,0,250,1,20,20,240
0,1587,5,0,6,0,0,250,1,20,20,240
0,1588,5,0,7,0,0,250,1,20,20,240
0,1589,5,0,8,0,0,250,1,20,20,240
0,1590,5,0,9,0,0,250,1,20,20,240
0,1591,5,0,10,0,0,250,1,20,20,240
0,1592,5,0,11,0,0,250,1,20,20,240
0,1593,5,0,12,0,0,250,1,20,20,240
0,1594,5,0,13,0,0,250,1,20,20,240
0,1595,5,0,14,0,0,250,1,20,20,240
0,1596,5,0,15,0,0,250,1,20,20,240
0,1597,5,0,16,0,0,250,1,20,20,240
0,1598,5,0,17,0,0,250,1,20,20,240
0,1599,5,0,18,0,0,250,1,20,20,240
0,1600,5,0,19,0,0,250,1,20,20,240
0,1601,5,0,20,0,0,250,1,20,20,240
0,1602,5,0,21,32.7037,-32.7037,250,1,20,20,240
0,1603,5,0,22,34.0991,-31.246,250,1,20,20,240
0,1604,5,0,23,0,0,250,1,20,20,240
0,1605,5,0,24,36.6926,-28.1552,250,1,20,20,240
0,1606,5,0,25,35.4296,-29.7289,250,1,20,20,240
0,1607,5,0,26,39.0069,-24.8501,250,1,20,20,240
0,1608,5,0,27,37.8858,-26.5279,250,1,20,20,240
0,1609,5,0,28,0,0,250,1,20,20,240
0,1610,5,0,29,41.0243,-21.3559,250,1,20,20,240
0,1611,5,0,30,40.0537,-23.125,250,1,20,20,240
0,1612,5,0,31,42.7294,-17.6991,250,1,20,20,240
0,1613,5,0,32,41.9167,-19.5461,250,1,20,20,240
0,1614,5,0,33,44.1094,-13.9076,250,1,20,20,240
0,1615,5,0,34,43.4608,-15.8184,250,1,20,20,240
0,1616,5,0,35,45.1537,-10.0103,250,1,20,20,240
0,1617,5,0,36,44.6741,-11.9704,250,1,20,20,240
0,1618,5,0,37,45.8543,-6.03684,250,1,20,20,240
0,1619,5,0,38,45.5474,-8.03123,250,1,20,20,240
0,1620,5,0,39,46.206,-2.0174,250,1,20,20,240
0,1621,5,0,40,46.074,-4.03096,250,1,20,20,240
0,1622,5,0,41,46.206,2.01739,250,1,20,20,240
0,1623,5,0,42,46.25,-3.49178e-06,250,1,20,20,240
0,1624,5,0,43,45.8543,6.03683,250,1,20,20,240
0,1625,5,0,44,46.074,4.03095,250,1,20,20,240
0,1626,5,0,45,45.1537,10.0103,250,1,20,20,240
0,1627,5,0,46,45.5474,8.03122,250,1,20,20,240
0,1628,5,0,47,44.1094,13.9076,250,1,20,20,240
0,1629,5,0,48,44.6741,11.9704,250,1,20,20,240
0,1630,5,0,49,42.7294,17.6991,250,1,20,20,240
0,1631,5,0,50,43.4608,15.8184,250,1,20,20,240
0,1632,5,0,51,41.0243,21.3559,250,1,20,20,240
0,1633,5,0,52,41.9167,19.5461,250,1,20,20,240
0,1634,5,0,53,0,0,250,1,20,20,240
0,1635,5,0,54,39.0069,24.8501,250,1,20,20,240
0,1636,5,0,55,40.0537,23.125,250,1,20,20,240
0,1637,5,0,56,36.6926,28.1552,250,1,20,20,240
0,1638,5,0,57,37.8858,26.5279,250,1,20,20,240
0,1639,5,0,58,0,0,250,1,20,20,240
0,1640,5,0,59,35.4296,29.7289,250,1,20,20,240
0,1641,5,0,60,34.0991,31.246,250,1,20,20,240
0,1642,5,0,61,0,0,250,1,20,20,240
0,1643,5,0,62,0,0,250,1,20,20,240
0,1644,5,0,63,0,0,250,1,20,20,240
0,1645,5,0,64,0,0,250,1,20,20,240
0,1646,5,0,65,0,0,250,1,20,20,240
0,1647,5,0,66,0,0,250,1,20,20,240
0,1648,5,0,67,0,0,250,1,20,20,240
